OrderID,Date,CustomerID,Product,Quantity,UnitPrice,ShippingAddress,PaymentMethod,OrderStatus,TrackingNumber,ItemsInCart,CouponCode,ReferralSource,TotalPrice,avg_value,ratio,band,cart_conversion,used_coupon,price_tier,order_month,is_weekend
ORD201080,2023-01-20,C70613,Laptop,5,464.74,438 Main St,Gift Card,Delivered,TRK33140293,7,FREESHIP,Referral,2323.7,583.4267931172984,0.010758703791367216,Top,0.7142857142857143,1,Premium,1,0
ORD201081,2023-04-21,C55636,Monitor,4,425.6,494 Main St,Credit Card,Pending,TRK85897054,5,FREESHIP,Google,1702.4,445.2098997493734,0.009398496240601503,High,0.8,1,Premium,4,0
ORD201082,2023-10-06,C96595,Chair,3,573.22,177 Main St,Debit Card,Pending,TRK59779174,5,SAVE10,Email,1719.66,479.3508722654479,0.005233592686926485,Mid,0.6,1,Luxury,10,0
ORD201083,2024-07-09,C68508,Chair,1,123.28,895 Main St,Credit Card,Delivered,TRK98960285,3,SAVE10,Email,123.28,52.201351935972305,0.008111615833874108,Low,0.3333333333333333,1,Budget,7,0
ORD201084,2023-01-08,C45175,Phone,1,70.82,128 Main St,Gift Card,Pending,TRK41792296,1,WINTER15,Instagram,70.82,29.927353384166427,0.014120304998587971,Low,1.0,1,Budget,1,1
ORD201085,2023-05-21,C28049,Printer,2,646.69,404 Main St,Debit Card,Shipped,TRK91426444,7,WINTER15,Instagram,1293.38,406.05676544531894,0.003092671913900014,Low,0.2857142857142857,1,Luxury,5,1
ORD201086,2023-12-23,C46967,Tablet,2,513.42,401 Main St,Online,Pending,TRK91439791,5,WINTER15,Instagram,1026.84,322.34648257437055,0.003895446223364887,Low,0.4,1,Premium,12,1
ORD201087,2025-03-23,C84134,Laptop,4,693.07,530 Main St,Online,Shipped,TRK48659380,8,SAVE10,Instagram,2772.28,724.4488785704666,0.005771422800005771,High,0.5,1,Luxury,3,1
ORD201088,2023-11-30,C49831,Desk,3,491.43,213 Main St,Gift Card,Shipped,TRK21232601,6,WINTER15,Instagram,1474.29,411.4010174389028,0.0061046334167633234,Mid,0.5,1,Premium,11,0
ORD201089,2025-03-15,C13324,Tablet,2,599.74,440 Main St,Gift Card,Shipped,TRK66967997,2,FREESHIP,Instagram,1199.48,375.671389129734,0.0033347784039750557,Low,1.0,1,Luxury,3,1
ORD201090,2023-02-25,C61225,Monitor,2,650.25,996 Main St,Gift Card,Returned,TRK37022954,6,FREESHIP,Instagram,1300.5,408.0734292900167,0.0030757400999615533,Low,0.3333333333333333,1,Luxury,2,1
ORD201091,2024-10-08,C16400,Laptop,3,209.48,123 Main St,Debit Card,Pending,TRK57771859,4,FREESHIP,Email,628.4399999999999,176.02738686270763,0.014321176245942334,Mid,0.75,1,Mid,10,0
ORD201092,2023-08-21,C38642,Laptop,5,209.2,930 Main St,Debit Card,Delivered,TRK47744396,6,WINTER15,Email,1046.0,263.7956500956023,0.023900573613766733,Top,0.8333333333333334,1,Mid,8,0
ORD201093,2023-06-09,C86773,Phone,4,197.36,557 Main St,Gift Card,Returned,TRK22612240,9,FREESHIP,Instagram,789.44,208.2950445885691,0.020267531414673693,High,0.4444444444444444,1,Mid,6,0
ORD201094,2023-06-28,C66093,Printer,4,648.91,615 Main St,Credit Card,Shipped,TRK54950785,6,SAVE10,Instagram,2595.64,678.0322773638358,0.006164183014593704,High,0.6666666666666666,1,Luxury,6,0
ORD201095,2024-04-23,C33051,Phone,2,441.54,397 Main St,Online,Delivered,TRK92929755,2,SAVE10,Email,883.08,276.7965882668237,0.004529600942156996,Low,1.0,1,Premium,4,0
ORD201096,2025-05-03,C18169,Tablet,2,464.92,782 Main St,Debit Card,Returned,TRK49482923,2,FREESHIP,Facebook,929.84,291.409050302561,0.004301815366084488,Low,1.0,1,Premium,5,1
ORD201097,2024-12-26,C81370,Monitor,5,506.45,344 Main St,Gift Card,Shipped,TRK99682998,7,WINTER15,Google,2532.25,635.5641454404844,0.009872642906506073,Top,0.7142857142857143,1,Premium,12,0
ORD201098,2023-06-17,C91103,Monitor,4,255.86,155 Main St,Credit Card,Delivered,TRK91653000,7,FREESHIP,Email,1023.44,268.8151055915996,0.015633549597436097,High,0.5714285714285714,1,Mid,6,1
ORD201099,2024-09-19,C21953,Laptop,2,125.23,272 Main St,Cash,Cancelled,TRK60774796,3,FREESHIP,Email,250.46,79.31307843567836,0.015970614070110994,Low,0.6666666666666666,1,Budget,9,0
ORD201100,2023-08-17,C15146,Laptop,5,38.11,428 Main St,Debit Card,Cancelled,TRK79790530,6,WINTER15,Instagram,190.55,49.934544951651624,0.13119916032537393,Top,0.8333333333333334,1,Budget,8,0
ORD201101,2025-06-08,C43546,Monitor,3,161.97,904 Main St,Cash,Pending,TRK85871121,4,SAVE10,Email,485.91,136.4364203247515,0.018521948508983144,Mid,0.75,1,Budget,6,1
ORD201102,2024-06-03,C98474,Chair,4,347.17,997 Main St,Debit Card,Shipped,TRK86192984,8,FREESHIP,Instagram,1388.68,364.1373369554781,0.01152173286862344,High,0.5,1,Mid,6,0
ORD201103,2023-04-24,C90292,Laptop,4,276.32,129 Main St,Online,Delivered,TRK26270357,5,FREESHIP,Google,1105.28,289.71074599498166,0.01447596988998263,High,0.8,1,Mid,4,0
ORD201104,2024-07-25,C17075,Tablet,4,314.76,850 Main St,Online,Shipped,TRK63547510,8,FREESHIP,Instagram,1259.04,330.37711801584277,0.012708095056551023,High,0.5,1,Mid,7,0
ORD201105,2024-01-08,C12487,Tablet,3,475.69,884 Main St,Gift Card,Cancelled,TRK23324770,3,FREESHIP,Google,1427.07,397.65938443804436,0.00630662826630789,Mid,1.0,1,Premium,1,0
ORD201106,2023-03-12,C34555,Chair,1,372.8,903 Main St,Cash,Cancelled,TRK72859458,6,SAVE10,Facebook,372.8,156.79211373390558,0.002682403433476395,Low,0.16666666666666666,1,Premium,3,1
ORD201107,2025-06-30,C25110,Tablet,2,63.21,282 Main St,Online,Cancelled,TRK80963328,4,SAVE10,Google,126.42,40.76152342720034,0.031640563202025,Low,0.5,1,Budget,6,0
ORD201108,2023-03-20,C35136,Laptop,1,634.94,462 Main St,Online,Cancelled,TRK49753703,5,WINTER15,Instagram,634.94,265.80859582532736,0.001574951963965099,Low,0.2,1,Luxury,3,0
ORD201109,2024-04-08,C62277,Printer,4,77.47,474 Main St,Gift Card,Returned,TRK32026174,7,SAVE10,Instagram,309.88,82.99496161831829,0.051632890151026206,High,0.5714285714285714,1,Budget,4,0
ORD201110,2024-02-25,C12472,Chair,3,84.31,912 Main St,Credit Card,Shipped,TRK36103184,3,SAVE10,Email,252.93,71.51371161831828,0.035582967619499466,Mid,1.0,1,Budget,2,1
ORD201111,2023-05-06,C24047,Monitor,4,234.45,362 Main St,Online,Cancelled,TRK91338580,9,FREESHIP,Instagram,937.8,246.92992686784672,0.017061207080400938,High,0.4444444444444444,1,Mid,5,1
ORD201112,2023-10-13,C76929,Desk,1,356.81,563 Main St,Online,Delivered,TRK80694400,1,WINTER15,Instagram,356.81,149.08796710200573,0.002802612034416076,Low,1.0,1,Mid,10,0
ORD201113,2023-03-19,C52914,Desk,4,209.99,168 Main St,Cash,Delivered,TRK80819053,8,FREESHIP,Google,839.96,221.24275808768672,0.019048526120291443,High,0.5,1,Mid,3,1
ORD201114,2023-03-16,C55164,Tablet,3,659.88,609 Main St,Gift Card,Cancelled,TRK79610967,3,FREESHIP,Google,1979.64,551.1507577135237,0.004546281142025823,Mid,1.0,1,Luxury,3,0
ORD201115,2025-06-20,C70426,Laptop,2,336.32,562 Main St,Online,Returned,TRK89687816,3,FREESHIP,Google,672.64,211.24265778623533,0.005946717411988583,Low,0.6666666666666666,1,Mid,6,0
ORD201116,2023-10-14,C69149,Printer,2,531.49,562 Main St,Credit Card,Delivered,TRK61265132,7,WINTER15,Facebook,1062.98,334.0568771676482,0.0037630058891042163,Low,0.2857142857142857,1,Luxury,10,1
ORD201117,2024-05-20,C78684,Chair,3,588.44,858 Main St,Gift Card,Shipped,TRK95779073,8,WINTER15,Google,1765.32,492.6591830376363,0.0050982258174155385,Mid,0.375,1,Luxury,5,0
ORD201118,2024-05-24,C58168,Phone,3,251.48,359 Main St,Credit Card,Returned,TRK99102265,4,FREESHIP,Email,754.4399999999999,211.02698822968026,0.011929378081756006,Mid,0.75,1,Mid,5,0
ORD201119,2024-11-24,C99024,Laptop,1,684.65,250 Main St,Credit Card,Delivered,TRK24675988,1,FREESHIP,Email,684.65,285.68774343338447,0.0014606003067260645,Low,1.0,1,Luxury,11,1
ORD201120,2025-05-10,C22919,Tablet,1,195.86,267 Main St,Online,Pending,TRK82416295,3,FREESHIP,Facebook,195.86,82.4425176146227,0.005105687736138057,Low,0.3333333333333333,1,Mid,5,1
ORD201121,2023-05-28,C98354,Phone,3,50.34,393 Main St,Gift Card,Returned,TRK43070888,3,FREESHIP,Instagram,151.02,43.20537828498496,0.05959475566150178,Mid,1.0,1,Budget,5,1
ORD201122,2023-06-07,C38840,Monitor,5,678.19,766 Main St,Online,Returned,TRK32496970,8,FREESHIP,Facebook,3330.4075,837.8340412608683,0.007372565210339285,Top,0.625,1,Luxury,6,0
ORD201123,2023-04-14,C68936,Tablet,3,554.25,843 Main St,Debit Card,Shipped,TRK73163634,6,WINTER15,Referral,1662.75,463.75090211998196,0.005412719891745603,Mid,0.5,1,Luxury,4,0
ORD201124,2023-05-09,C33744,Chair,4,576.87,888 Main St,Gift Card,Returned,TRK40245983,5,FREESHIP,Instagram,2307.48,602.7824056618764,0.006933971258689132,High,0.8,1,Luxury,5,0
ORD201125,2023-10-16,C23555,Desk,4,408.36,156 Main St,Gift Card,Cancelled,TRK67210247,4,FREESHIP,Referral,1633.44,427.04329921311256,0.009795278675678323,High,1.0,1,Premium,10,0
ORD201126,2024-07-22,C34337,Phone,5,190.11,325 Main St,Cash,Delivered,TRK36195559,7,SAVE10,Google,950.5500000000001,240.1418834271387,0.026300562832044603,Top,0.7142857142857143,1,Mid,7,0
ORD201127,2025-03-15,C69396,Printer,3,602.75,920 Main St,Credit Card,Shipped,TRK33155049,6,SAVE10,Email,1808.25,504.1674961979815,0.004977187888842804,Mid,0.5,1,Luxury,3,1
ORD201128,2023-08-17,C49198,Monitor,3,646.79,447 Main St,Cash,Cancelled,TRK10883354,5,WINTER15,Google,1940.37,540.6591063817725,0.0046382906352912074,Mid,0.6,1,Luxury,8,0
ORD201129,2023-06-11,C43911,Chair,4,418.71,239 Main St,Cash,Pending,TRK37495481,8,FREESHIP,Instagram,1674.84,438.6578421918909,0.009553151345800197,High,0.5,1,Premium,6,1
ORD201130,2025-02-16,C24347,Laptop,2,323.45,533 Main St,Credit Card,Returned,TRK27233265,5,FREESHIP,Instagram,646.9,203.6156138893183,0.006183335909723296,Low,0.4,1,Mid,2,1
ORD201131,2024-07-18,C21043,Phone,1,694.5,195 Main St,Credit Card,Pending,TRK41691086,3,WINTER15,Facebook,694.5,290.20857331413487,0.0014398848092152627,Low,0.3333333333333333,1,Luxury,7,0
ORD201132,2024-12-02,C58858,Chair,2,337.32,948 Main St,Credit Card,Cancelled,TRK30406357,4,SAVE10,Email,674.64,212.07598818135105,0.005929088106249259,Low,0.5,1,Mid,12,0
ORD201133,2024-04-09,C20670,Printer,2,467.91,432 Main St,Gift Card,Returned,TRK76731303,5,WINTER15,Facebook,935.82,293.9027957210432,0.004274326259323374,Low,0.4,1,Premium,4,0
ORD201134,2024-06-08,C90993,Desk,4,38.28,950 Main St,Debit Card,Cancelled,TRK53964711,4,WINTER15,Facebook,153.12,41.54704495165162,0.1044932079414838,High,1.0,1,Budget,6,1
ORD201135,2023-12-28,C11473,Printer,2,73.41,562 Main St,Online,Shipped,TRK97793275,2,SAVE10,Google,146.82,46.71912404077555,0.027244244653316988,Low,1.0,1,Budget,12,0
ORD201136,2023-09-24,C71899,Tablet,3,668.33,799 Main St,Gift Card,Pending,TRK34856025,4,WINTER15,Facebook,2004.99,558.4007481334071,0.004488800442894977,Mid,0.75,1,Luxury,9,1
ORD201137,2024-07-29,C48577,Printer,4,410.21,841 Main St,Cash,Pending,TRK59911645,5,WINTER15,Instagram,1640.84,429.1787085171822,0.009751103093537456,High,0.8,1,Premium,7,0
ORD201138,2023-12-18,C13100,Desk,4,294.41,188 Main St,Debit Card,Pending,TRK55565668,4,FREESHIP,Instagram,1177.64,308.3460144158374,0.013586495023946196,High,1.0,1,Mid,12,0
ORD201139,2025-03-01,C70659,Chair,3,501.82,568 Main St,Gift Card,Cancelled,TRK28290825,4,FREESHIP,Email,1505.46,419.6426630398682,0.005978239209278227,Mid,0.75,1,Premium,3,1
ORD201140,2024-06-24,C49838,Printer,2,552.83,904 Main St,Credit Card,Cancelled,TRK38297718,3,FREESHIP,Referral,1105.66,346.5610196247792,0.0036177486749995476,Low,0.6666666666666666,1,Luxury,6,0
ORD201141,2025-02-16,C11998,Chair,3,498.66,382 Main St,Cash,Cancelled,TRK26707221,6,FREESHIP,Email,1495.98,417.4260026872018,0.006016123210203344,Mid,0.5,1,Premium,2,1
ORD201142,2024-08-23,C23405,Phone,4,695.1,484 Main St,Debit Card,Returned,TRK83678708,8,FREESHIP,Email,2780.4,726.5634590946147,0.005754567688102431,High,0.5,1,Luxury,8,0
ORD201143,2023-04-03,C41132,Chair,1,381.61,114 Main St,Debit Card,Pending,TRK51040137,5,FREESHIP,Email,381.61,160.2546034127338,0.0026204764026099944,Low,0.2,1,Premium,4,0
ORD201144,2023-02-16,C88463,Desk,5,507.94,292 Main St,Online,Cancelled,TRK88749996,9,FREESHIP,Facebook,2539.7,637.8433072803874,0.009843682324684019,Top,0.5555555555555556,1,Premium,2,0
ORD201145,2025-05-12,C28152,Desk,3,571.53,821 Main St,Debit Card,Delivered,TRK59642814,6,FREESHIP,Facebook,1714.59,478.150874844715,0.005249068290378458,Mid,0.5,1,Luxury,5,0
ORD201146,2024-10-03,C36383,Monitor,5,421.44,286 Main St,Cash,Pending,TRK93336357,5,SAVE10,Instagram,2107.2,528.8853106808402,0.01186408504176158,Top,1.0,1,Premium,10,0
ORD201147,2025-01-02,C19759,Chair,2,588.3,234 Main St,Online,Pending,TRK22515454,2,FREESHIP,Email,1176.6,368.52139993767355,0.0033996260411354754,Low,1.0,1,Luxury,1,0
ORD201148,2024-06-25,C54886,Phone,1,355.15,442 Main St,Cash,Returned,TRK66241930,2,SAVE10,Email,355.15,148.6046359519452,0.002815711671124877,Low,0.5,1,Mid,6,0
ORD201149,2024-07-25,C27305,Chair,2,695.29,957 Main St,Credit Card,Pending,TRK28789916,6,FREESHIP,Instagram,1390.58,436.22339608292936,0.002876497576550792,Low,0.3333333333333333,1,Luxury,7,0
ORD201150,2023-02-20,C17921,Desk,4,302.65,119 Main St,Credit Card,Cancelled,TRK79291524,8,SAVE10,Referral,1210.6,317.7626194311361,0.013216586816454651,High,0.5,1,Mid,2,0
ORD201151,2023-01-29,C94381,Chair,2,608.04,962 Main St,Cash,Cancelled,TRK69804304,4,FREESHIP,Google,1216.08,381.2755482095476,0.003289257285704888,Low,0.5,1,Luxury,1,1
ORD201152,2023-11-09,C25162,Tablet,2,344.18,533 Main St,Credit Card,Shipped,TRK42183078,7,FREESHIP,Referral,688.36,216.9884684854824,0.005810912894415712,Low,0.2857142857142857,1,Mid,11,0
ORD201153,2024-12-16,C98317,Monitor,4,696.71,276 Main St,Debit Card,Shipped,TRK37172138,4,FREESHIP,Instagram,2786.84,727.4072068782802,0.005741269681790127,High,1.0,1,Luxury,12,0
ORD201154,2025-06-11,C53631,Monitor,3,198.63,593 Main St,Cash,Pending,TRK67589167,8,SAVE10,Instagram,595.89,167.819183909782,0.015103458692040477,Mid,0.375,1,Mid,6,0
ORD201155,2023-08-13,C41478,Printer,4,534.57,667 Main St,Credit Card,Delivered,TRK62068126,6,FREESHIP,Facebook,2138.28,558.9283304416011,0.007482649606225564,High,0.6666666666666666,1,Luxury,8,1
ORD201156,2023-07-19,C20512,Laptop,4,690.78,980 Main St,Credit Card,Shipped,TRK98234737,9,FREESHIP,Referral,2763.12,722.271798425934,0.005790555603810186,High,0.4444444444444444,1,Luxury,7,0
ORD201157,2024-05-29,C25841,Monitor,3,301.55,242 Main St,Debit Card,Delivered,TRK21451375,5,FREESHIP,Google,904.6500000000001,252.95999143315092,0.00994859890565412,Mid,0.6,1,Mid,5,0
ORD201158,2023-04-20,C82781,Monitor,4,27.42,661 Main St,Debit Card,Pending,TRK20605418,4,SAVE10,Referral,109.68,30.234544951651625,0.14587892049598833,High,1.0,1,Budget,4,0
ORD201159,2024-02-23,C66112,Desk,4,466.7,874 Main St,Debit Card,Returned,TRK60955607,8,FREESHIP,Instagram,1866.8,488.64726180272834,0.008570816370259268,High,0.5,1,Premium,2,0
ORD201160,2024-09-04,C40466,Desk,1,541.64,449 Main St,Debit Card,Shipped,TRK70255168,5,SAVE10,Email,541.64,226.93364104078967,0.0018462447382024962,Low,0.2,1,Luxury,9,0
ORD201161,2023-10-16,C32570,Phone,1,11.39,826 Main St,Cash,Cancelled,TRK35969968,6,WINTER15,Email,11.39,6.209544951651619,0.08779631255487269,Low,0.16666666666666666,1,Budget,10,0
ORD201162,2025-03-11,C29405,Phone,2,224.37,251 Main St,Debit Card,Delivered,TRK33125798,3,WINTER15,Referral,448.74,141.27440230794375,0.00891384766234345,Low,0.6666666666666666,1,Mid,3,0
ORD201163,2024-06-11,C30643,Laptop,3,306.29,966 Main St,Credit Card,Returned,TRK19477485,7,WINTER15,Instagram,918.8700000000001,257.3266324398446,0.00979463906755036,Mid,0.42857142857142855,1,Mid,6,0
ORD201164,2024-01-08,C65890,Tablet,5,315.57,340 Main St,Debit Card,Delivered,TRK64530489,6,WINTER15,Email,1577.85,396.7568073908588,0.01584434515321482,Top,0.8333333333333334,1,Mid,1,0
ORD201165,2023-07-14,C36992,Chair,3,223.79,617 Main St,Debit Card,Pending,TRK63460217,3,FREESHIP,Google,671.37,187.74390090412143,0.01340542472854015,Mid,1.0,1,Mid,7,0
ORD201166,2023-07-31,C95568,Chair,3,324.47,971 Main St,Cash,Delivered,TRK37075292,4,WINTER15,Email,973.4100000000001,271.8515409745123,0.0092458470736894,Mid,0.75,1,Mid,7,0
ORD201167,2023-10-17,C17966,Printer,2,92.87,360 Main St,Credit Card,Pending,TRK31169396,5,FREESHIP,Facebook,185.74,59.50567257995048,0.02153547970281038,Low,0.4,1,Budget,10,0
ORD201168,2023-04-08,C89559,Laptop,2,331.42,297 Main St,Credit Card,Delivered,TRK82838108,6,WINTER15,Google,662.84,208.80517243980447,0.006034638826866212,Low,0.3333333333333333,1,Mid,4,1
ORD201169,2024-12-23,C15849,Chair,1,525.43,643 Main St,Cash,Cancelled,TRK26794546,2,SAVE10,Instagram,525.43,219.55448386718174,0.0019032030908018196,Low,0.5,1,Luxury,12,0
ORD201170,2023-08-03,C94257,Printer,2,697.19,762 Main St,Cash,Returned,TRK40220743,7,FREESHIP,Email,1394.38,437.61922810974534,0.0028686584718656317,Low,0.2857142857142857,1,Luxury,8,0
ORD201171,2023-08-28,C39911,Phone,4,518.4,699 Main St,Credit Card,Delivered,TRK80431998,7,SAVE10,Facebook,2073.6,542.2929526748972,0.00771604938271605,High,0.5714285714285714,1,Premium,8,0
ORD201172,2025-02-04,C28828,Desk,3,131.96,745 Main St,Credit Card,Pending,TRK32550359,8,FREESHIP,Instagram,395.88,112.26212236031121,0.022734161867232493,Mid,0.375,1,Budget,2,0
ORD201173,2024-10-04,C82921,Monitor,1,208.36,703 Main St,Online,Shipped,TRK31079911,4,FREESHIP,Email,208.36,87.85913323094645,0.004799385678633135,Low,0.25,1,Mid,10,0
ORD201174,2023-11-27,C50159,Printer,3,222.34,105 Main St,Credit Card,Returned,TRK53737452,5,WINTER15,Email,667.02,186.95224880813169,0.013492848790141225,Mid,0.6,1,Mid,11,0
ORD201175,2024-09-10,C62512,Printer,3,91.74,368 Main St,Debit Card,Returned,TRK24139954,8,FREESHIP,Referral,275.22,78.74704495165163,0.032701111837802485,Mid,0.375,1,Budget,9,0
ORD201176,2023-08-13,C39260,Tablet,2,213.83,374 Main St,Debit Card,Cancelled,TRK55587314,2,WINTER15,Email,427.66,134.47864220408735,0.009353224524154703,Low,1.0,1,Mid,8,1
ORD201177,2023-04-27,C23917,Printer,1,127.55,433 Main St,Cash,Shipped,TRK44434536,3,SAVE10,Referral,127.55,53.98047334378675,0.007840062720501764,Low,0.3333333333333333,1,Budget,4,0
ORD201178,2024-09-08,C65107,Monitor,1,70.24,456 Main St,Credit Card,Cancelled,TRK10261578,4,FREESHIP,Google,70.24,30.310706150341684,0.014236902050113897,Low,0.25,1,Budget,9,1
ORD201179,2023-01-08,C84630,Laptop,5,518.55,907 Main St,Credit Card,Cancelled,TRK48054997,6,WINTER15,Instagram,2592.75,650.4807737119532,0.009642271719217048,Top,0.8333333333333334,1,Premium,1,1
ORD201180,2023-10-31,C42235,Chair,4,298.36,722 Main St,Debit Card,Pending,TRK49379882,8,FREESHIP,Google,1193.44,313.293901103812,0.013406622871698618,High,0.5,1,Mid,10,0
ORD201181,2023-07-27,C70246,Desk,3,158.74,293 Main St,Online,Pending,TRK45708320,7,FREESHIP,Instagram,476.22,134.36981647137878,0.018898828272647095,Mid,0.42857142857142855,1,Budget,7,0
ORD201182,2025-06-14,C18473,Chair,2,420.29,700 Main St,Gift Card,Returned,TRK97834202,3,SAVE10,Google,840.58,263.7237097698415,0.004758619048752052,Low,0.6666666666666666,1,Premium,6,1
ORD201183,2023-04-05,C12607,Desk,1,281.52,460 Main St,Gift Card,Shipped,TRK83653396,6,WINTER15,Referral,281.52,118.75892535758264,0.0035521454958795115,Low,0.16666666666666666,1,Mid,4,0
ORD201184,2023-09-27,C10222,Laptop,1,204.08,979 Main St,Gift Card,Returned,TRK86297895,4,FREESHIP,Google,204.08,86.07581667320005,0.004900039200313603,Low,0.25,1,Mid,9,0
ORD201185,2024-07-08,C77344,Chair,1,343.31,777 Main St,Gift Card,Returned,TRK20605055,6,SAVE10,Google,343.31,144.50465213655295,0.002912819317817716,Low,0.16666666666666666,1,Mid,7,0
ORD201186,2023-11-18,C65497,Monitor,1,163.32,676 Main St,Cash,Shipped,TRK83702761,6,WINTER15,Facebook,163.32,69.50935382480202,0.006122948812147931,Low,0.16666666666666666,1,Budget,11,1
ORD201187,2024-03-13,C26340,Desk,2,184.6,562 Main St,Gift Card,Delivered,TRK59962703,7,WINTER15,Email,369.2,117.25180570603106,0.010834236186348862,Low,0.2857142857142857,1,Budget,3,0
ORD201188,2023-10-07,C75619,Printer,2,371.29,924 Main St,Gift Card,Shipped,TRK23086941,5,WINTER15,Facebook,742.58,233.51548110416834,0.005386625010099922,Low,0.4,1,Premium,10,1
ORD201189,2024-08-17,C96136,Tablet,5,389.22,149 Main St,Cash,Cancelled,TRK60856682,7,FREESHIP,Referral,1946.1,489.02714103420516,0.01284620523097477,Top,0.7142857142857143,1,Premium,8,1
ORD201190,2025-06-08,C46886,Desk,3,616.39,754 Main St,Credit Card,Shipped,TRK82791646,6,FREESHIP,Instagram,1849.17,515.5341445080766,0.004867048459579163,Mid,0.5,1,Luxury,6,1
ORD201191,2025-02-10,C44148,Desk,4,376.43,809 Main St,Gift Card,Pending,TRK67872709,5,WINTER15,Instagram,1505.72,393.9913543576052,0.010626145631325877,High,0.8,1,Premium,2,0
ORD201192,2024-02-28,C72007,Chair,3,432.85,999 Main St,Online,Pending,TRK16240916,4,FREESHIP,Instagram,1298.55,362.1678218012398,0.006930807439066651,Mid,0.75,1,Premium,2,0
ORD201193,2025-06-16,C45104,Tablet,1,687.89,348 Main St,Cash,Returned,TRK38559816,1,FREESHIP,Email,687.89,287.0377422867997,0.0014537207983834626,Low,1.0,1,Luxury,6,0
ORD201194,2023-11-19,C29885,Printer,3,189.44,725 Main St,Cash,Pending,TRK62067865,4,FREESHIP,Email,568.3199999999999,159.32763935810812,0.01583614864864865,Mid,0.75,1,Mid,11,1
ORD201195,2024-06-20,C21126,Desk,1,107.04,392 Main St,Credit Card,Cancelled,TRK38009181,6,FREESHIP,Google,107.04,46.059890383657205,0.009342301943198803,Low,0.16666666666666666,1,Budget,6,0
ORD201196,2024-03-04,C20095,Monitor,2,662.53,778 Main St,Online,Cancelled,TRK69207593,5,FREESHIP,Facebook,1325.06,415.5400864552045,0.0030187312272651804,Low,0.4,1,Luxury,3,0
ORD201197,2023-07-13,C79674,Tablet,2,436.84,275 Main St,Online,Delivered,TRK88039356,2,FREESHIP,Instagram,873.68,273.8590963892196,0.004578335317278638,Low,1.0,1,Premium,7,0
ORD201198,2024-08-22,C64753,Chair,4,262.52,509 Main St,Debit Card,Cancelled,TRK71683331,4,WINTER15,Instagram,1050.08,275.1275394890548,0.015236934328813043,High,1.0,1,Mid,8,0
ORD201199,2023-06-11,C57502,Tablet,4,560.58,201 Main St,Gift Card,Returned,TRK51116746,6,SAVE10,Referral,2242.32,586.0220225778063,0.0071354668379178705,High,0.6666666666666666,1,Luxury,6,1
